Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ALO,Aston Martin,14,0 days 00:01:56.544000,0 days 00:00:54.227000,0 days 00:00:43.433000,0 days 00:00:18.884000,Medium,1,3,,0 days 01:53:05.914000,1,False,0 days 01:54:40.642000,116.544,54.227,43.433,18.884,6880.642,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.46529207852828114,0.3726746979681494,0.16203322350356947,3,False,japanese_grand_prix,2024,98.4781,20
PIA,McLaren,14,0 days 00:01:37.675000,0 days 00:00:35.136000,0 days 00:00:43.763000,0 days 00:00:18.776000,Hard,2,3,,,1,True,0 days 01:54:43.291000,97.675,35.136,43.763,18.776,6883.291,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.35972357307396985,0.4480470949577681,0.19222933196826208,3,False,japanese_grand_prix,2024,98.65745,20
MAG,Haas F1 Team,14,0 days 00:01:40.786000,0 days 00:00:36.900000,0 days 00:00:44.910000,0 days 00:00:18.976000,Medium,13,2,,,1,True,0 days 01:54:44.510000,100.786,36.9,44.91,18.976,6884.51,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.36612227888794074,0.4455976028416645,0.18828011827039468,3,False,japanese_grand_prix,2024,101.61025,20
OCO,Alpine,14,0 days 00:01:40.787000,0 days 00:00:36.925000,0 days 00:00:44.652000,0 days 00:00:19.210000,Hard,13,2,,,1,True,0 days 01:54:46.213000,100.787,36.925,44.652,19.21,6886.213,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.36636669411729683,0.4430333277109151,0.19059997817178803,3,False,japanese_grand_prix,2024,102.90458823529411,17
SAR,Williams,14,0 days 00:01:39.713000,0 days 00:00:36.063000,0 days 00:00:44.664000,0 days 00:00:18.986000,Hard,13,2,,,1,True,0 days 01:54:46.589000,99.713,36.063,44.664,18.986,6886.589,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.36166798712304316,0.4479255463179325,0.1904064665590244,3,False,japanese_grand_prix,2024,101.5673,20
BOT,Kick Sauber,14,0 days 00:01:38.717000,0 days 00:00:35.551000,0 days 00:00:44.191000,0 days 00:00:18.975000,Hard,8,3,,,1,True,0 days 01:54:47.129000,98.717,35.551,44.191,18.975,6887.129,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.36013047398117853,0.44765339303260837,0.19221613298621312,3,False,japanese_grand_prix,2024,100.1405,16
TSU,RB,14,0 days 00:01:38.510000,0 days 00:00:35.514000,0 days 00:00:44.056000,0 days 00:00:18.940000,Hard,7,3,,,1,True,0 days 01:54:48.063000,98.51,35.514,44.056,18.94,6888.063,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.3605116231854634,0.4472236321185666,0.19226474469596996,3,False,japanese_grand_prix,2024,100.37486666666668,15
HUL,Haas F1 Team,14,0 days 00:01:38.617000,0 days 00:00:36.003000,0 days 00:00:43.889000,0 days 00:00:18.725000,Hard,9,3,,,1,True,0 days 01:54:50.989000,98.617,36.003,43.889,18.725,6890.989,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.3650790431669996,0.44504497196223775,0.18987598487076265,3,False,japanese_grand_prix,2024,99.84621428571428,28
STR,Aston Martin,14,0 days 00:01:37.935000,0 days 00:00:35.636000,0 days 00:00:43.593000,0 days 00:00:18.706000,Medium,2,3,,,1,True,0 days 01:54:51.386000,97.935,35.636,43.593,18.706,6891.386,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.36387399805993775,0.4451217644355951,0.19100423750446724,3,False,japanese_grand_prix,2024,100.934,10
GAS,Alpine,14,0 days 00:01:41.773000,0 days 00:00:37.405000,0 days 00:00:45.186000,0 days 00:00:19.182000,Hard,13,2,,,1,True,0 days 01:54:54.118000,101.773,37.405,45.186,19.182,6894.118,6880.876,21.6,41.0,1012.3,False,36.1,183,1.4,False,True,,,0.3675336287620489,0.4439880911440166,0.18847828009393452,3,False,japanese_grand_prix,2024,103.81171428571429,14
VER,Red Bull Racing,15,0 days 00:01:37.854000,0 days 00:00:35.465000,0 days 00:00:43.565000,0 days 00:00:18.824000,Medium,15,2,,,1,True,0 days 01:55:43.298000,97.854,35.465,43.565,18.824,6943.298,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,,,0.3624276984078321,0.4452040795470803,0.1923682220450876,3,False,japanese_grand_prix,2024,97.54776923076923,13
PER,Red Bull Racing,15,0 days 00:01:40.906000,0 days 00:00:35.617000,0 days 00:00:43.864000,0 days 00:00:21.425000,Medium,15,2,0 days 01:55:50.225000,,1,False,0 days 01:55:51.474000,100.906,35.617,43.864,21.425,6951.474,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,15.0,,0.3529720730184528,0.4347016034725387,0.21232632350900837,3,False,japanese_grand_prix,2024,97.91950000000001,12
SAI,Ferrari,15,0 days 00:01:40.439000,0 days 00:00:35.661000,0 days 00:00:43.689000,0 days 00:00:21.089000,Medium,14,2,0 days 01:55:54.071000,,1,False,0 days 01:55:55.254000,100.439,35.661,43.689,21.089,6955.254,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,15.0,,0.3550513246846345,0.43498043588645846,0.2099682394289071,3,False,japanese_grand_prix,2024,98.12,12
LEC,Ferrari,15,0 days 00:01:38.172000,0 days 00:00:35.721000,0 days 00:00:43.614000,0 days 00:00:18.837000,Medium,14,2,,,1,True,0 days 01:56:00.652000,98.172,35.721,43.614,18.837,6960.652,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,,,0.36386138613861385,0.4442610927759442,0.19187752108544187,3,False,japanese_grand_prix,2024,98.35382608695652,23
RUS,Mercedes,15,0 days 00:01:38.565000,0 days 00:00:35.730000,0 days 00:00:43.920000,0 days 00:00:18.915000,Hard,14,2,,,1,True,0 days 01:56:03.972000,98.565,35.73,43.92,18.915,6963.972,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,,,0.3625019022979759,0.44559427788768835,0.1919038198143357,3,False,japanese_grand_prix,2024,98.82973684210526,19
HAM,Mercedes,15,0 days 00:01:38.915000,0 days 00:00:35.941000,0 days 00:00:44.095000,0 days 00:00:18.879000,Hard,14,2,,,1,True,0 days 01:56:05.543000,98.915,35.941,44.095,18.879,6965.543,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,,,0.3633523732497599,0.4457867866349896,0.19086084011525048,3,False,japanese_grand_prix,2024,99.07345000000001,20
NOR,McLaren,15,0 days 00:01:36.788000,0 days 00:00:34.892000,0 days 00:00:43.222000,0 days 00:00:18.674000,Hard,4,3,,,1,True,0 days 01:56:06.376000,96.788,34.892,43.222,18.674,6966.376,6940.889,21.5,41.0,1012.4,False,36.0,188,2.0,False,True,,,0.36049923544241025,0.44656362358970125,0.19293714096788858,3,False,japanese_grand_prix,2024,98.76186666666666,15
ALO,Aston Martin,15,0 days 00:01:37.453000,0 days 00:00:35.447000,0 days 00:00:43.299000,0 days 00:00:18.707000,Medium,2,3,,,1,True,0 days 01:56:18.095000,97.453,35.447,43.299,18.707,6978.095,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.3637343129508584,0.4443064862036058,0.1919592008455358,3,False,japanese_grand_prix,2024,98.4781,20
PIA,McLaren,15,0 days 00:01:37.377000,0 days 00:00:35.232000,0 days 00:00:43.413000,0 days 00:00:18.732000,Hard,3,3,,,1,True,0 days 01:56:20.668000,97.377,35.232,43.413,18.732,6980.668,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.3618102837425676,0.4458239625373548,0.19236575372007764,3,False,japanese_grand_prix,2024,98.65745,20
MAG,Haas F1 Team,15,0 days 00:01:39.373000,0 days 00:00:36.273000,0 days 00:00:44.290000,0 days 00:00:18.810000,Medium,14,2,,,1,True,0 days 01:56:23.883000,99.373,36.273,44.29,18.81,6983.883,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.3650186670423556,0.44569450454348764,0.18928682841415675,3,False,japanese_grand_prix,2024,101.61025,20
SAR,Williams,15,0 days 00:01:39.368000,0 days 00:00:35.940000,0 days 00:00:44.433000,0 days 00:00:18.995000,Hard,14,2,,,1,True,0 days 01:56:25.957000,99.368,35.94,44.433,18.995,6985.957,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.3616858546010788,0.44715602608485633,0.1911581193140649,3,False,japanese_grand_prix,2024,101.5673,20
OCO,Alpine,15,0 days 00:01:40.961000,0 days 00:00:37.115000,0 days 00:00:44.645000,0 days 00:00:19.201000,Hard,14,2,,,1,True,0 days 01:56:27.174000,100.961,37.115,44.645,19.201,6987.174,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.36761719872029797,0.4422004536405147,0.19018234763918743,3,False,japanese_grand_prix,2024,102.90458823529411,17
BOT,Kick Sauber,15,0 days 00:01:40.420000,0 days 00:00:36.412000,0 days 00:00:44.941000,0 days 00:00:19.067000,Hard,9,3,,,1,True,0 days 01:56:27.549000,100.42,36.412,44.941,19.067,6987.549,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.36259709221270664,0.44753037243576976,0.1898725353515236,3,False,japanese_grand_prix,2024,100.1405,16
TSU,RB,15,0 days 00:01:39.925000,0 days 00:00:35.947000,0 days 00:00:44.850000,0 days 00:00:19.128000,Hard,8,3,,,1,True,0 days 01:56:27.988000,99.925,35.947,44.85,19.128,6987.988,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.35973980485364027,0.448836627470603,0.19142356767575683,3,False,japanese_grand_prix,2024,100.37486666666668,15
STR,Aston Martin,15,0 days 00:01:38.125000,0 days 00:00:35.618000,0 days 00:00:43.481000,0 days 00:00:19.026000,Medium,3,3,,,1,True,0 days 01:56:29.511000,98.125,35.618,43.481,19.026,6989.511,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.3629859872611465,0.44311847133757964,0.19389554140127388,3,False,japanese_grand_prix,2024,100.934,10
HUL,Haas F1 Team,15,0 days 00:01:39.624000,0 days 00:00:36.405000,0 days 00:00:44.539000,0 days 00:00:18.680000,Hard,10,3,,,1,True,0 days 01:56:30.613000,99.624,36.405,44.539,18.68,6990.613,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.36542399421826066,0.44707098691078456,0.1875050188709548,3,False,japanese_grand_prix,2024,99.84621428571428,28
GAS,Alpine,15,0 days 00:01:41.380000,0 days 00:00:37.047000,0 days 00:00:45.092000,0 days 00:00:19.241000,Hard,14,2,,,1,True,0 days 01:56:35.498000,101.38,37.047,45.092,19.241,6995.498,7000.908,21.5,41.0,1012.4,False,35.2,168,2.3,False,True,,,0.36542710593805483,0.44478200828565795,0.18979088577628725,3,False,japanese_grand_prix,2024,103.81171428571429,14
VER,Red Bull Racing,16,0 days 00:01:40.272000,0 days 00:00:35.594000,0 days 00:00:43.595000,0 days 00:00:21.083000,Medium,16,2,0 days 01:57:22.319000,,1,False,0 days 01:57:23.570000,100.272,35.594,43.595,21.083,7043.57,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,16.0,,0.3549744694431147,0.4347674325833732,0.21025809797351203,3,False,japanese_grand_prix,2024,97.54776923076923,13
LEC,Ferrari,16,0 days 00:01:37.876000,0 days 00:00:35.533000,0 days 00:00:43.482000,0 days 00:00:18.861000,Medium,15,2,,,1,True,0 days 01:57:38.528000,97.876,35.533,43.482,18.861,7058.528,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.3630409906412195,0.4442559973844456,0.19270301197433487,3,False,japanese_grand_prix,2024,98.35382608695652,23
RUS,Mercedes,16,0 days 00:01:38.658000,0 days 00:00:35.693000,0 days 00:00:44.042000,0 days 00:00:18.923000,Hard,15,2,,,1,True,0 days 01:57:42.630000,98.658,35.693,44.042,18.923,7062.63,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.3617851568043139,0.4464108333840135,0.19180400981167262,3,False,japanese_grand_prix,2024,98.82973684210526,19
HAM,Mercedes,16,0 days 00:01:38.693000,0 days 00:00:35.818000,0 days 00:00:43.958000,0 days 00:00:18.917000,Hard,15,2,,,1,True,0 days 01:57:44.236000,98.693,35.818,43.958,18.917,7064.236,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.3629234089550424,0.44540139624897407,0.19167519479598352,3,False,japanese_grand_prix,2024,99.07345000000001,20
NOR,McLaren,16,0 days 00:01:38.241000,0 days 00:00:35.411000,0 days 00:00:43.808000,0 days 00:00:19.022000,Hard,5,3,,,1,True,0 days 01:57:44.617000,98.241,35.411,43.808,19.022,7064.617,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.3604503211490111,0.44592379963559003,0.19362587921539884,3,False,japanese_grand_prix,2024,98.76186666666666,15
PER,Red Bull Racing,16,0 days 00:01:54.826000,0 days 00:00:53.869000,0 days 00:00:42.481000,0 days 00:00:18.476000,Medium,1,3,,0 days 01:56:13.153000,1,False,0 days 01:57:46.300000,114.826,53.869,42.481,18.476,7066.3,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.4691359099855434,0.3699597652099699,0.1609043248044868,3,False,japanese_grand_prix,2024,98.15905555555555,18
SAI,Ferrari,16,0 days 00:01:56.159000,0 days 00:00:54.516000,0 days 00:00:43.041000,0 days 00:00:18.602000,Medium,2,3,,0 days 01:56:17.184000,1,False,0 days 01:57:51.413000,116.159,54.516,43.041,18.602,7071.413,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.4693222221265679,0.3705352146626606,0.16014256321077144,3,False,japanese_grand_prix,2024,98.05523809523808,21
ALO,Aston Martin,16,0 days 00:01:37.021000,0 days 00:00:35.357000,0 days 00:00:43.011000,0 days 00:00:18.653000,Medium,3,3,,,1,True,0 days 01:57:55.116000,97.021,35.357,43.011,18.653,7075.116,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.3644262582327537,0.44331639541954837,0.1922573463476979,3,False,japanese_grand_prix,2024,98.4781,20
PIA,McLaren,16,0 days 00:01:37.058000,0 days 00:00:34.970000,0 days 00:00:43.432000,0 days 00:00:18.656000,Hard,4,3,,,1,True,0 days 01:57:57.726000,97.058,34.97,43.432,18.656,7077.726,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.360300026788106,0.4474850089637124,0.19221496424818146,3,False,japanese_grand_prix,2024,98.65745,20
MAG,Haas F1 Team,16,0 days 00:01:39.814000,0 days 00:00:36.699000,0 days 00:00:44.257000,0 days 00:00:18.858000,Medium,15,2,,,1,True,0 days 01:58:03.697000,99.814,36.699,44.257,18.858,7083.697,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.36767387340453245,0.44339471416835313,0.18893141242711445,3,False,japanese_grand_prix,2024,101.61025,20
SAR,Williams,16,0 days 00:01:39.404000,0 days 00:00:36.187000,0 days 00:00:44.304000,0 days 00:00:18.913000,Hard,15,2,,,1,True,0 days 01:58:05.361000,99.404,36.187,44.304,18.913,7085.361,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.36403967647177177,0.445696350247475,0.1902639732807533,3,False,japanese_grand_prix,2024,101.5673,20
BOT,Kick Sauber,16,0 days 00:01:38.633000,0 days 00:00:35.531000,0 days 00:00:44.299000,0 days 00:00:18.803000,Hard,10,3,,,1,True,0 days 01:58:06.182000,98.633,35.531,44.299,18.803,7086.182,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.360234404306875,0.4491296016546186,0.1906359940385064,3,False,japanese_grand_prix,2024,100.1405,16
OCO,Alpine,16,0 days 00:01:40.692000,0 days 00:00:37.008000,0 days 00:00:44.508000,0 days 00:00:19.176000,Hard,15,2,,,1,True,0 days 01:58:07.866000,100.692,37.008,44.508,19.176,7087.866,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.36753664640686456,0.44202121320462406,0.1904421403885115,3,False,japanese_grand_prix,2024,102.90458823529411,17
TSU,RB,16,0 days 00:01:40.096000,0 days 00:00:36.519000,0 days 00:00:44.623000,0 days 00:00:18.954000,Hard,9,3,,,1,True,0 days 01:58:08.084000,100.096,36.519,44.623,18.954,7088.084,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.3648397538363171,0.4458020300511509,0.18935821611253198,3,False,japanese_grand_prix,2024,100.37486666666668,15
STR,Aston Martin,16,0 days 00:01:39.274000,0 days 00:00:35.918000,0 days 00:00:44.065000,0 days 00:00:19.291000,Medium,4,3,,,1,True,0 days 01:58:08.785000,99.274,35.918,44.065,19.291,7088.785,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.36180671676370446,0.44387251445494286,0.19432076878135263,3,False,japanese_grand_prix,2024,100.934,10
HUL,Haas F1 Team,16,0 days 00:01:39.355000,0 days 00:00:36.317000,0 days 00:00:44.105000,0 days 00:00:18.933000,Hard,11,3,,,1,True,0 days 01:58:09.968000,99.355,36.317,44.105,18.933,7089.968,7060.906,21.3,42.0,1012.4,False,35.0,199,3.0,False,True,,,0.36552765336419907,0.4439132404005837,0.19055910623521713,3,False,japanese_grand_prix,2024,99.84621428571428,28
GAS,Alpine,16,0 days 00:01:43.476000,0 days 00:00:36.884000,0 days 00:00:44.836000,0 days 00:00:21.756000,Hard,15,2,0 days 01:58:17.780000,,1,False,0 days 01:58:18.974000,103.476,36.884,44.836,21.756,7098.974,7120.905,21.2,43.0,1012.3,False,34.9,170,2.4,False,True,16.0,,0.3564498047856508,0.4332985426572345,0.2102516525571147,3,False,japanese_grand_prix,2024,103.81171428571429,14
LEC,Ferrari,17,0 days 00:01:37.856000,0 days 00:00:35.435000,0 days 00:00:43.554000,0 days 00:00:18.867000,Medium,16,2,,,1,True,0 days 01:59:16.384000,97.856,35.435,43.554,18.867,7156.384,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.362113718116416,0.4450825703073905,0.1928037115761936,3,False,japanese_grand_prix,2024,98.35382608695652,23
VER,Red Bull Racing,17,0 days 00:01:56.478000,0 days 00:00:54.634000,0 days 00:00:43.113000,0 days 00:00:18.731000,Medium,1,3,,0 days 01:57:45.444000,1,False,0 days 01:59:20.048000,116.478,54.634,43.113,18.731,7160.048,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.4690499493466578,0.3701385669396796,0.1608114837136627,3,False,japanese_grand_prix,2024,97.78194444444445,18
RUS,Mercedes,17,0 days 00:01:39.417000,0 days 00:00:36.016000,0 days 00:00:44.411000,0 days 00:00:18.990000,Hard,16,2,,,1,True,0 days 01:59:22.047000,99.417,36.016,44.411,18.99,7162.047,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.36227204602834523,0.4467143446291882,0.19101360934246656,3,False,japanese_grand_prix,2024,98.82973684210526,19
NOR,McLaren,17,0 days 00:01:37.807000,0 days 00:00:35.129000,0 days 00:00:43.544000,0 days 00:00:19.134000,Hard,6,3,,,1,True,0 days 01:59:22.424000,97.807,35.129,43.544,19.134,7162.424,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.3591665218235913,0.44520330855664725,0.19563016961976137,3,False,japanese_grand_prix,2024,98.76186666666666,15
PER,Red Bull Racing,17,0 days 00:01:37.428000,0 days 00:00:34.678000,0 days 00:00:43.951000,0 days 00:00:18.799000,Medium,2,3,,,1,True,0 days 01:59:23.728000,97.428,34.678,43.951,18.799,7163.728,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.35593463891283816,0.4511126164962845,0.19295274459087736,3,False,japanese_grand_prix,2024,98.15905555555555,18
HAM,Mercedes,17,0 days 00:01:40.530000,0 days 00:00:36.398000,0 days 00:00:44.256000,0 days 00:00:19.876000,Hard,16,2,,,1,True,0 days 01:59:24.766000,100.53,36.398,44.256,19.876,7164.766,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.36206107629563317,0.440226797970755,0.19771212573361185,3,False,japanese_grand_prix,2024,99.07345000000001,20
SAI,Ferrari,17,0 days 00:01:36.469000,0 days 00:00:35.106000,0 days 00:00:42.875000,0 days 00:00:18.488000,Medium,3,3,,,1,True,0 days 01:59:27.882000,96.469,35.106,42.875,18.488,7167.882,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.3639096497320383,0.4444432926639646,0.19164705760399714,3,False,japanese_grand_prix,2024,98.05523809523808,21
ALO,Aston Martin,17,0 days 00:01:36.999000,0 days 00:00:35.356000,0 days 00:00:42.956000,0 days 00:00:18.687000,Medium,4,3,,,1,True,0 days 01:59:32.115000,96.999,35.356,42.956,18.687,7172.115,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.3644986030783823,0.44284992628789993,0.1926514706337179,3,False,japanese_grand_prix,2024,98.4781,20
PIA,McLaren,17,0 days 00:01:36.747000,0 days 00:00:35.099000,0 days 00:00:43.051000,0 days 00:00:18.597000,Hard,5,3,,,1,True,0 days 01:59:34.473000,96.747,35.099,43.051,18.597,7174.473,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.36279161110938835,0.44498537422349016,0.19222301466712147,3,False,japanese_grand_prix,2024,98.65745,20
MAG,Haas F1 Team,17,0 days 00:01:39.728000,0 days 00:00:36.516000,0 days 00:00:44.338000,0 days 00:00:18.874000,Medium,16,2,,,1,True,0 days 01:59:43.425000,99.728,36.516,44.338,18.874,7183.425,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.36615594416813735,0.4445892828493503,0.18925477298251242,3,False,japanese_grand_prix,2024,101.61025,20
SAR,Williams,17,0 days 00:01:39.216000,0 days 00:00:36.019000,0 days 00:00:44.312000,0 days 00:00:18.885000,Hard,16,2,,,1,True,0 days 01:59:44.577000,99.216,36.019,44.312,18.885,7184.577,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.36303620383809065,0.4466215126592485,0.1903422835026609,3,False,japanese_grand_prix,2024,101.5673,20
BOT,Kick Sauber,17,0 days 00:01:38.718000,0 days 00:00:35.635000,0 days 00:00:44.402000,0 days 00:00:18.681000,Hard,11,3,,,1,True,0 days 01:59:44.900000,98.718,35.635,44.402,18.681,7184.9,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.360977734557021,0.44978625985129356,0.1892360055916854,3,False,japanese_grand_prix,2024,100.1405,16
TSU,RB,17,0 days 00:01:37.944000,0 days 00:00:35.252000,0 days 00:00:43.885000,0 days 00:00:18.807000,Hard,10,3,,,1,True,0 days 01:59:46.028000,97.944,35.252,43.885,18.807,7186.028,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.3599199542595769,0.4480621579678183,0.19201788777260473,3,False,japanese_grand_prix,2024,100.37486666666668,15
STR,Aston Martin,17,0 days 00:01:38.057000,0 days 00:00:35.629000,0 days 00:00:43.589000,0 days 00:00:18.839000,Medium,5,3,,,1,True,0 days 01:59:46.842000,98.057,35.629,43.589,18.839,7186.842,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.3633498883302569,0.444527162772673,0.19212294889707004,3,False,japanese_grand_prix,2024,100.934,10
OCO,Alpine,17,0 days 00:01:40.929000,0 days 00:00:36.929000,0 days 00:00:44.763000,0 days 00:00:19.237000,Hard,16,2,,,1,True,0 days 01:59:48.795000,100.929,36.929,44.763,19.237,7188.795,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.36589087378256,0.4435097940136135,0.19059933220382644,3,False,japanese_grand_prix,2024,102.90458823529411,17
HUL,Haas F1 Team,17,0 days 00:01:39.312000,0 days 00:00:36.357000,0 days 00:00:44.141000,0 days 00:00:18.814000,Hard,12,3,,,1,True,0 days 01:59:49.280000,99.312,36.357,44.141,18.814,7189.28,7180.906,21.1,43.0,1012.4,False,34.8,184,2.2,False,True,,,0.3660886901884969,0.4444679394232318,0.1894433703882713,3,False,japanese_grand_prix,2024,99.84621428571428,28
GAS,Alpine,17,0 days 00:01:58.732000,0 days 00:00:56.331000,0 days 00:00:43.543000,0 days 00:00:18.858000,Medium,1,3,,0 days 01:58:41.596000,1,False,0 days 02:00:17.706000,118.732,56.331,43.543,18.858,7217.706,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.47443823063706503,0.3667334838122831,0.1588282855506519,3,False,japanese_grand_prix,2024,100.2956875,16
LEC,Ferrari,18,0 days 00:01:37.760000,0 days 00:00:35.551000,0 days 00:00:43.501000,0 days 00:00:18.708000,Medium,17,2,,,1,True,0 days 02:00:54.144000,97.76,35.551,43.501,18.708,7254.144,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.3636558919803601,0.4449774959083469,0.19136661211129294,3,False,japanese_grand_prix,2024,98.35382608695652,23
VER,Red Bull Racing,18,0 days 00:01:36.822000,0 days 00:00:34.981000,0 days 00:00:43.108000,0 days 00:00:18.733000,Medium,2,3,,,1,True,0 days 02:00:56.870000,96.822,34.981,43.108,18.733,7256.87,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.36129185515688583,0.44522939001466605,0.1934787548284481,3,False,japanese_grand_prix,2024,97.78194444444445,18
NOR,McLaren,18,0 days 00:01:36.487000,0 days 00:00:34.632000,0 days 00:00:43.202000,0 days 00:00:18.653000,Hard,7,3,,,1,True,0 days 02:00:58.911000,96.487,34.632,43.202,18.653,7258.911,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.3589291821696187,0.4477494377480904,0.19332138008229088,3,False,japanese_grand_prix,2024,98.76186666666666,15
PER,Red Bull Racing,18,0 days 00:01:37.844000,0 days 00:00:35.342000,0 days 00:00:43.801000,0 days 00:00:18.701000,Medium,3,3,,,1,True,0 days 02:01:01.572000,97.844,35.342,43.801,18.701,7261.572,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.3612076366460897,0.4476615837455542,0.19113077960835617,3,False,japanese_grand_prix,2024,98.15905555555555,18
RUS,Mercedes,18,0 days 00:01:40.317000,0 days 00:00:36.537000,0 days 00:00:44.194000,0 days 00:00:19.586000,Hard,17,2,,,1,True,0 days 02:01:02.364000,100.317,36.537,44.194,19.586,7262.364,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.36421543706450554,0.4405434771773479,0.19524108575814667,3,False,japanese_grand_prix,2024,98.82973684210526,19
HAM,Mercedes,18,0 days 00:01:39.304000,0 days 00:00:36.162000,0 days 00:00:44.270000,0 days 00:00:18.872000,Hard,17,2,,,1,True,0 days 02:01:04.070000,99.304,36.162,44.27,18.872,7264.07,7240.907,21.3,43.0,1012.4,False,34.6,152,2.2,False,True,,,0.36415451542737454,0.44580278740030616,0.19004269717231934,3,False,japanese_grand_prix,2024,99.07345000000001,20
